"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2235","8034393","ZNF443","10224","zinc finger protein 443",0.556311270991981,4.39244196580533,2.03054804746414,0.0643518421847663,0.479834259079755,-4.14348654006012
"2236","8034420","MAN2B1","4125","mannosidase alpha class 2B member 1",0.170245698549497,9.10634906856246,0.830115435922526,0.422194025225856,0.848898670379339,-5.57150949218644
"2237","8034512","SNORD41","26810","small nucleolar RNA, C/D box 41",0.0626189799527914,8.80596181929543,0.29040550063436,0.776313682559042,0.961451928518107,-5.86482090604144
"2238","8034544","PRDX2","7001","peroxiredoxin 2",-0.460018539609448,7.04280397944246,-2.22773727211715,0.0451535624369133,0.444969422510599,-3.84353807782777
"2239","8034578","KLF1","10661","Kruppel like factor 1",-0.334145036801345,8.72341272105797,-1.44821854966167,0.172406840855855,0.656825731087912,-4.94164878042733
"2240","8034615","TRMT1","55621","tRNA methyltransferase 1",0.230627488210072,8.1369128479238,1.24094843308175,0.237627374365509,0.741310436610067,-5.18268649221115
"2241","8034698","MIR23A","407010","microRNA 23a",-0.142204363147193,5.23543532726454,-0.738356410644559,0.474064057960662,0.864318677595565,-5.63996961093264
"2242","8034783","ADGRL1","22859","adhesion G protein-coupled receptor L1",-0.418297279020402,7.05357088886784,-1.90995552131702,0.0795799608040347,0.506445190022771,-4.32073327803955
"2243","8034851","ADGRE3","84658","adhesion G protein-coupled receptor E3",0.0567991535011023,5.37038827749302,0.0994435439695768,0.922378393400502,0.989752906483767,-5.90198112647702
"2244","8034901","OR7A17","26333","olfactory receptor family 7 subfamily A member 17",-0.103910129623652,3.2311547713554,-0.510748167759668,0.618513100278858,0.915127087047807,-5.77764974234175
"2245","8035083","CYP4F2","8529","cytochrome P450 family 4 subfamily F member 2",-0.568754170466912,5.11082406265101,-1.16904319507496,0.264405000272272,0.757249513266536,-5.2597580948348
"2246","8035095","CYP4F11","57834","cytochrome P450 family 4 subfamily F member 11",-0.0887013006912314,4.07729430948111,-0.450652619609908,0.660031556865188,0.927345994161068,-5.80603532325976
"2247","8035120","EPS15L1","58513","epidermal growth factor receptor pathway substrate 15 like 1",-0.456237601146773,8.6948766069044,-2.41893154256808,0.0318156896991841,0.410463037074085,-3.54308069009865
"2248","8035236","HAUS8","93323","HAUS augmin like complex subunit 8",-0.139893493181915,6.36525351381955,-0.561531771387766,0.584458063369345,0.90041754687386,-5.75102337816546
"2249","8035304","BST2","684","bone marrow stromal cell antigen 2",-0.749668838726423,8.05707824535175,-2.78646827301532,0.0160395788004317,0.358385998028045,-2.94761222104944
"2250","8035318","UNC13A","23025","unc-13 homolog A",-0.127908740742845,4.39229985119297,-0.647542250531411,0.529107379375332,0.885035952573037,-5.70051337554808
"2251","8035380","IL12RB1","3594","interleukin 12 receptor subunit beta 1",0.0171595047289212,5.54650629578002,0.0762385530963586,0.940447620888488,0.992294565501146,-5.90402294295054
"2252","8035456","LRRC25","126364","leucine rich repeat containing 25",-0.00894306925552968,6.16559506676485,-0.0425035673135981,0.966775152847065,0.992294565501146,-5.90602993253905
"2253","8035465","ISYNA1","51477","inositol-3-phosphate synthase 1",-0.533705995784558,8.62160307588333,-3.2355351093559,0.00688779053936382,0.279489820195299,-2.20554266800848
"2254","8035566","HOMER3","9454","homer scaffold protein 3",0.441993916386466,8.1015248175622,1.5599701263821,0.143956230630602,0.624763796248625,-4.80108607515349
"2255","8035628","NR2C2AP","126382","nuclear receptor 2C2 associated protein",-0.0908860221420813,6.12415738655119,-0.443893209582016,0.664779573355932,0.928975371482656,-5.80901413474791
"2256","8035684","TSSK6","83983","testis specific serine kinase 6",0.190206458368209,5.19118450441788,1.02325770805857,0.325767053059259,0.786108225506872,-5.40469469052839
"2257","8035714","GMIP","51291","GEM interacting protein",0.234909832182792,7.40466811469935,1.24547704827644,0.236015486503529,0.741290296394594,-5.17771447352242
"2258","8035737","ATP13A1","57130","ATPase 13A1",0.384951061344609,8.46164843387232,2.51062198170727,0.0268504922774478,0.399783437232253,-3.39635442741656
"2259","8035765","ZNF14","7561","zinc finger protein 14",0.0389349741782672,5.03523748000327,0.18085625576166,0.859407654896298,0.981303413383902,-5.89056503437174
"2260","8035793","ZNF737","100129842","zinc finger protein 737",-0.259201372219456,6.56511427668235,-0.854708482912928,0.408949398194234,0.841323532358492,-5.55195017709117
"2261","8035838","ZNF724","440519","zinc finger protein 724",0.0108432721699288,6.41602031064602,0.0555808166929622,0.956562758423646,0.992294565501146,-5.90538720445297
"2262","8035855","ZNF681","148213","zinc finger protein 681",0.0487756887635893,4.24694390151349,0.221783788459315,0.828098803606316,0.97707374833103,-5.8823350824004
"2263","8035980","RHPN2","85415","rhophilin Rho GTPase binding protein 2",0.23565489374497,5.31737170896215,1.24311290022421,0.236855879213352,0.741310436610067,-5.18031181626469
"2264","8036033","SCGB2B2","284402","secretoglobin family 2B member 2",-0.0748375995991815,4.19845935312905,-0.320890067736305,0.75364634216654,0.956676789954814,-5.85555638454222
"2265","8036045","ZNF792","126375","zinc finger protein 792",0.0641103709878141,6.12859478962491,0.277401244695275,0.786050266690424,0.964790444866816,-5.86849596237947
"2266","8036103","SBSN","374897","suprabasin",0.412589045174093,5.25046039231805,2.20982251189205,0.0466452610333655,0.448417072962836,-3.87124562815423
"2267","8036155","PRODH2","58510","proline dehydrogenase 2",0.130135578889389,4.91113048314079,0.81496479804054,0.430492770470366,0.85322038007747,-5.58330701766148
"2268","8036224","TYROBP","7305","TYRO protein tyrosine kinase binding protein",0.0811570313826664,9.30957411875639,0.243831171990816,0.811355739279169,0.973794468114483,-5.87721416989706
"2269","8036309","ZFP82","284406","ZFP82 zinc finger protein",-0.205933215177963,6.20526996367504,-0.88455000470619,0.393255753325131,0.830874459322394,-5.52754352905656
"2270","8036318","ZNF566","84924","zinc finger protein 566",-0.150008239885019,6.45309477360869,-0.661119381687702,0.52065065425381,0.884224628387908,-5.69192754982565
"2271","8036324","ZNF260","339324","zinc finger protein 260",-0.179953667148243,7.49742238184799,-0.947629275840544,0.361450606004176,0.811366937619106,-5.47356659551582
"2272","8036357","ZNF790","388536","zinc finger protein 790",0.031966018505468,6.16587598179982,0.18947629075761,0.852790809042172,0.981303413383902,-5.88896983533427
"2273","8036389","ZNF585B","92285","zinc finger protein 585B",-0.444405371582689,6.09268218609373,-1.83925053560293,0.0899753193711455,0.523809443027318,-4.42212255142652
"2274","8036444","ZNF573","126231","zinc finger protein 573",-0.00621944344413716,4.96355872367487,-0.0313232811231049,0.975511092440818,0.994976604950163,-5.90644356813771
"2275","8036525","MAP4K1","11184","mitogen-activated protein kinase kinase kinase kinase 1",-0.1885565450335,6.87682140399052,-0.950196415504387,0.360195620802888,0.811283538692305,-5.47130231643201
"2276","8036591","LGALS4","3960","galectin 4",-0.154409211547334,5.59583486821044,-1.02147244872583,0.32657873215308,0.786398042092441,-5.40637150647234
"2277","8036755","CLC","1178","Charcot-Leyden crystal galectin",0.265668566319397,11.7590061165461,0.62934247403554,0.540565724073419,0.88960858008656,-5.71176233511609
"2278","8036787","FCGBP","8857","Fc fragment of IgG binding protein",-0.2321097064502,5.22687680427716,-0.961030218431905,0.354933271708165,0.807027194471805,-5.46168913964001
"2279","8036840","AKT2","208","AKT serine/threonine kinase 2",0.125940947067043,8.36301868966304,0.726192842038778,0.481226187920125,0.869442177075787,-5.64850038153729
"2280","8036913","BLVRB","645","biliverdin reductase B",-0.408685063111911,8.84980721380028,-1.25685608816931,0.232003680016511,0.736080013521106,-5.16516072325798
"2281","8037005","TGFB1","7040","transforming growth factor beta 1",0.10361210777474,9.00991724122769,0.476636336878636,0.641924262585803,0.924715493005633,-5.79418064310935
"2282","8037032","B3GNT8","374907","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",0.01654137066246,5.8099167011458,0.0867698356787052,0.932242227154324,0.992294565501146,-5.90316305198077
"2283","8037045","CEACAM4","1089","CEA cell adhesion molecule 4",0.236569796506624,6.65216602591785,1.32605055705297,0.20877048694805,0.705664138319151,-5.08699194602096
"2284","8037079","ATP1A3","478","ATPase Na+/K+ transporting subunit alpha 3",-0.42428643372654,5.4484392761184,-2.0520556144304,0.0619370651308315,0.477753364011536,-4.11134626062833
"2285","8037123","POU2F2","5452","POU class 2 homeobox 2",0.00143350601330283,6.27879552298371,0.0079105661324563,0.993814403575536,0.998056941050778,-5.90690392661173
"2286","8037222","CEACAM8","1088","CEA cell adhesion molecule 8",0.462084766751785,5.02925675674997,2.28624924169827,0.0405901784581036,0.432249790179221,-3.75247544015589
"2287","8037231","PSG3","5671","pregnancy specific beta-1-glycoprotein 3",0.371356150233706,2.63457299862975,1.73996198338997,0.106645232631205,0.560632200591979,-4.56100057527591
"2288","8037240","PSG1","5669","pregnancy specific beta-1-glycoprotein 1",-0.279343603258238,3.2219652245878,-1.2535135301014,0.233176454047392,0.736928008364589,-5.16885731318529
"2289","8037246","PSG6","5675","pregnancy specific beta-1-glycoprotein 6",-0.19057556882126,3.35591175331926,-0.915481605851052,0.377427353496586,0.824431147716552,-5.50147631486756
"2290","8037259","PSG11","5680","pregnancy specific beta-1-glycoprotein 11",0.122738294737185,2.83244115570375,0.631591404132012,0.539142297072174,0.88960858008656,-5.7103884978953
"2291","8037267","PSG2","5670","pregnancy specific beta-1-glycoprotein 2",-0.212688023396915,2.86778558395165,-0.746544409855436,0.469280116221587,0.862024496479811,-5.63415451580977
"2292","8037283","PSG4","5672","pregnancy specific beta-1-glycoprotein 4",0.0240526016834144,5.18587145540821,0.116784061713286,0.908904494100021,0.989752906483767,-5.90010382568496
"2293","8037298","CD177","57126","CD177 molecule",-0.422739627458437,3.3470650559614,-1.148749795234,0.272372005827902,0.757249513266536,-5.28085859469034
"2294","8037322","ETHE1","23474","ETHE1 persulfide dioxygenase",0.0133686425961344,7.72234399189691,0.0699200597793848,0.945374121746762,0.992294565501146,-5.9044855793069
"2295","8037352","IRGQ","126298","immunity related GTPase Q",0.24029043919194,5.88126887203067,1.33900100548407,0.204639518148496,0.701127537279064,-5.07201975695366
"2296","8037374","PLAUR","5329","plasminogen activator, urokinase receptor",-0.462684235256468,7.3033922655926,-2.39238724623925,0.0334110472488946,0.416285630275073,-3.5852675090922
"2297","8037408","KCNN4","3783","potassium calcium-activated channel subfamily N member 4",-0.0277517086501113,6.89500146149447,-0.182208557143949,0.858368862607227,0.981303413383902,-5.89031966389273
"2298","8037444","ZNF235","9310","zinc finger protein 235",-0.27955100437992,4.59018851300066,-1.4878495617571,0.161815100032673,0.646502592309728,-4.89259843489582
"2299","8037467","ZNF229","7772","zinc finger protein 229",-0.197740799113691,5.45198118526932,-0.698870878902571,0.497553402059739,0.87706620279924,-5.66718984814805
"2300","8037482","CEACAM20","125931","CEA cell adhesion molecule 20",-0.0438492487619877,4.59227555986731,-0.221758584275895,0.828117996119823,0.97707374833103,-5.88234066149444
"2301","8037679","DMWD","1762","DM1 locus, WD repeat containing",-0.108433013804816,6.68965130020961,-0.552811636163294,0.590235603955149,0.90236245281479,-5.75576578378294
"2302","8037755","IGFL3","388555","IGF like family member 3",-0.172942195885214,3.68739518514939,-1.14961228017884,0.272029680022582,0.757249513266536,-5.27996774751825
"2303","8037835","SLC1A5","6510","solute carrier family 1 member 5",0.0496300391640716,8.85780243787426,0.316851835855489,0.7566358833418,0.957851896205154,-5.85683584806856
"2304","8037898","KPTN","11133","kaptin, actin binding protein",0.0977558097180511,5.41565325292749,0.424756482046862,0.678303533965511,0.93121719514557,-5.81721131254884
"2305","8037947","TPRX1","284355","tetrapeptide repeat homeobox 1",-0.230658493320234,4.19284635032357,-0.789184281049084,0.444856895710116,0.854368553930623,-5.60293597856514
"2306","8037962","CABP5","56344","calcium binding protein 5",-0.157715542048809,4.37372848135686,-0.742126456952439,0.471857623162899,0.862207172618723,-5.63729937010834
"2307","8038109","FAM83E","54854","family with sequence similarity 83 member E",0.074889020937305,6.58212532182891,0.436197231221767,0.6702039347854,0.930779184221107,-5.81235270427467
"2308","8038213","HSD17B14","51171","hydroxysteroid 17-beta dehydrogenase 14",0.00132804927018526,5.48581593571096,0.00399519437633348,0.996875967264129,0.999065548112062,-5.9069272897818
"2309","8038278","LHB","3972","luteinizing hormone subunit beta",0.164704723723355,6.56815263658421,0.963014597677454,0.353975331744068,0.806706698137776,-5.45991828832074
"2310","8038407","RRAS","6237","RAS related",-0.669721582366729,6.94251018229993,-3.59030696111083,0.00354123490555552,0.25184964693005,-1.62048043108493
"2311","8038584","LRRC4B","94030","leucine rich repeat containing 4B",-0.0339587555408771,6.33922957636556,-0.18257587874026,0.858086746111754,0.981303413383902,-5.89025270077081
"2312","8038624","C19orf48","84798","chromosome 19 open reading frame 48",0.139591662634173,8.04698381237761,0.746227443454805,0.469464747616292,0.862024496479811,-5.63438070779098
"2313","8038785","VSIG10L","147645","V-set and immunoglobulin domain containing 10 like",-0.129753567655938,5.8834465151712,-0.781494523876219,0.44920035298388,0.854368553930623,-5.60868137827048
"2314","8038809","NKG7","4818","natural killer cell granule protein 7",0.32458021356498,10.9977769132178,1.06259836503418,0.308254275433596,0.774616613174989,-5.36712973147663
"2315","8038824","SIGLEC10","89790","sialic acid binding Ig like lectin 10",0.223916732663308,6.05850200253206,1.161326490644,0.267412991066534,0.757249513266536,-5.26781602315816
"2316","8038852","SIGLEC12","89858","sialic acid binding Ig like lectin 12 (gene/pseudogene)",-0.0099589641747464,5.92427036774611,-0.0450054413664151,0.96482083604519,0.992294565501146,-5.90592022178
"2317","8038861","SIGLEC6","946","sialic acid binding Ig like lectin 6",0.223805282964657,7.42929756315108,0.530993054644376,0.604819921692032,0.908652728647523,-5.76732285441163
"2318","8038877","SIGLEC5","8778","sialic acid binding Ig like lectin 5",0.235782654242407,6.41525212817934,1.12892590819804,0.280331822492913,0.759770290800205,-5.3011878574308
"2319","8038885","SIGLEC14","100049587","sialic acid binding Ig like lectin 14",0.219846712673985,5.27635078634352,0.754258681948273,0.464800535515052,0.861116540160192,-5.6286226489359
"2320","8038899","FPR1","2357","formyl peptide receptor 1",-1.42319671290596,6.22620232374791,-2.69873042999044,0.018907261002021,0.361675419098943,-3.0913081948258
"2321","8038904","ZNF577","84765","zinc finger protein 577",-0.278864713147751,6.00914103101255,-1.56570409598233,0.142611981178372,0.623017057979797,-4.79368957315842
"2322","8038913","ZNF649","65251","zinc finger protein 649",0.0304373287913231,6.24934543986842,0.156977012471918,0.877794199424323,0.98318440998512,-5.89459822069204
"2323","8038925","ZNF615","284370","zinc finger protein 615",-0.443653045899475,4.44938329284717,-1.69371977785298,0.11531034853912,0.576263821571399,-4.62418288312925
"2324","8038952","ZNF616","90317","zinc finger protein 616",0.0546029603096478,4.35571397626314,0.200060017306714,0.844682575824593,0.981109506102849,-5.88691032831023
"2325","8038967","ZNF83","55769","zinc finger protein 83",-0.330500540651748,7.32999978584031,-1.84788345694423,0.0886432146541585,0.52319079792208,-4.40985019970255
"2326","8038981","ZNF611","81856","zinc finger protein 611",-0.0691355167919445,6.38688998366762,-0.297136328748178,0.771289528291068,0.959867793492253,-5.86285359401659
"2327","8038993","ZNF28","7576","zinc finger protein 28",-0.28382796438019,7.13496621741792,-1.49566954075685,0.159791602452176,0.645338617628746,-4.88281446039657
"2328","8038998","ZNF468","90333","zinc finger protein 468",0.0113906185181119,6.79410821800088,0.0582706393906495,0.954463132111435,0.992294565501146,-5.90523376276774
"2329","8039006","ZNF320","162967","zinc finger protein 320",-0.362437055756569,5.92791113667835,-1.82225316265053,0.0926511162459359,0.530753166851722,-4.44619591321033
"2330","8039025","ZNF702P","79986","zinc finger protein 702, pseudogene",-0.514725634093375,3.88312548096572,-1.67203463412358,0.119584167716382,0.583932956628595,-4.6534664713634
"2331","8039034","ZNF160","90338","zinc finger protein 160",-0.23674990047989,7.23087127805041,-1.11881213516719,0.28446067203097,0.762179648010087,-5.31145062380176
"2332","8039044","ZNF415","55786","zinc finger protein 415",-0.209219286857729,3.42075710902076,-0.774802264135983,0.453002336754259,0.854368553930623,-5.61364033085466
"2333","8039062","ZNF665","79788","zinc finger protein 665",0.125586832020757,3.5840074673853,0.664846022046506,0.518343221682471,0.882048121544633,-5.68954203231012
"2334","8039086","LOC284379","284379","solute carrier family 7 member 3 pseudogene",0.0179204636095016,3.88981011327026,0.0864531054659443,0.932488892652818,0.992294565501146,-5.90319053192323
"2335","8039139","LENG1","79165","leukocyte receptor cluster member 1",-0.123118874177283,6.07325573415293,-0.714590450873409,0.488119283863696,0.87514250155132,-5.65651705479733
"2336","8039166","MBOAT7","79143","membrane bound O-acyltransferase domain containing 7",0.314481448652792,9.5705254471788,1.40393302100216,0.184925965513254,0.672393097171453,-4.99537934398796
"2337","8039212","LILRB2","10288","leukocyte immunoglobulin like receptor B2",-0.581042106035397,5.60524791793846,-1.78050153559811,0.0995307520666549,0.54557265653036,-4.50481209386913
"2338","8039226","LILRA3","11026","leukocyte immunoglobulin like receptor A3",-0.620001227991803,4.75560993751425,-1.74017126394894,0.106607369273737,0.560632200591979,-4.56071239518577
"2339","8039257","LAIR1","3903","leukocyte associated immunoglobulin like receptor 1",0.469368812171776,9.49599200263395,2.38499494351178,0.0338688434518572,0.416285630275073,-3.596991165705
"2340","8039294","GP6","51206","glycoprotein VI platelet",0.205765178267074,6.14279311665143,0.84612311450385,0.413541189275794,0.843463354602101,-5.5588355547496
"2341","8039340","TNNT1","7138","troponin T1, slow skeletal type",-0.127840501974277,6.22913671200372,-0.454881180417918,0.657069082473422,0.926800896055272,-5.80414973928348
"2342","8039362","DNAAF3","352909","dynein axonemal assembly factor 3",-0.108823374462427,5.5094478748596,-0.432535527754149,0.672791648824766,0.930848905588434,-5.81392134414604
"2343","8039378","SYT5","6861","synaptotagmin 5",0.186232454521517,5.51392873156335,1.06556998403074,0.306960380033254,0.774616613174989,-5.36424490203532
"2344","8039462","COX6B2","125965","cytochrome c oxidase subunit 6B2",-0.479438134579147,4.20877639969377,-1.82395064768621,0.0923806991496151,0.530062426218219,-4.44379715743528
"2345","8039511","ISOC2","79763","isochorismatase domain containing 2",0.0147259633139649,7.42050809879719,0.0334629243997339,0.973838947405342,0.994382070685029,-5.90637409970582
"2346","8039577","ZSCAN5A","79149","zinc finger and SCAN domain containing 5A",0.0786765543571208,6.17711640798844,0.367719069202391,0.719293031462817,0.946233960257643,-5.83955970173205
"2347","8039593","ZNF667","63934","zinc finger protein 667",-0.064186983331874,5.78374447838971,-0.347081691687265,0.734359176307842,0.9519073211787,-5.84687202632188
"2348","8039642","VN1R1","57191","vomeronasal 1 receptor 1",-0.206792052689399,3.75925300488117,-0.834073207001374,0.420043635063455,0.846572967507329,-5.56839589585078
"2349","8039674","ZNF154","7710","zinc finger protein 154",-0.00188930045145508,6.19021369644172,-0.0101440564482854,0.992068003417472,0.997898773341658,-5.90688371632491
"2350","8039687","ZNF552","79818","zinc finger protein 552",0.376667441362235,4.47215326376132,1.83759375629399,0.0902330303365971,0.523809443027318,-4.42447429721796
"2351","8039692","ZNF814","730051","zinc finger protein 814",0.155424511730335,7.05033573141366,0.51329405654869,0.616782752265913,0.913716262409042,-5.77637215000304
"2352","8039706","ZNF256","10172","zinc finger protein 256",-0.205888281174327,6.17484689438047,-1.21706498817421,0.246273261595828,0.750949900070235,-5.20867937541998
"2353","8039766","ZNF837","116412","zinc finger protein 837",0.131939365092867,6.16272268756205,0.599862069434471,0.559418648064871,0.895170038087503,-5.72934720264408
"2354","8039805","UBE2M","9040","ubiquitin conjugating enzyme E2 M",0.0330619483588563,8.23043557878463,0.184912170722511,0.856292866921181,0.981303413383902,-5.88982365399491
"2355","8040080","RSAD2","91543","radical S-adenosyl methionine domain containing 2",-1.73501768757686,5.86527584236392,-2.22022279945788,0.0457736876716536,0.444969422510599,-3.8551704095287
"2356","8040090","RNF144A","9781","ring finger protein 144A",0.380458929875958,8.13824117899125,2.22289659199463,0.0455521175932547,0.444969422510599,-3.85103308395596
"2357","8040211","KLF11","8462","Kruppel like factor 11",-0.355013915976849,6.97436590943674,-1.51230458207649,0.155558603143488,0.639529169060664,-4.86188791266249
"2358","8040223","RRM2","6241","ribonucleotide reductase regulatory subunit M2",0.302391979966039,8.23321218324529,1.41220673811205,0.182531104147888,0.670063033095064,-4.98542934291124
"2359","8040365","TRIB2","28951","tribbles pseudokinase 2",-0.705183216922201,7.02054867251047,-2.23987883493605,0.0441683668620917,0.442713770002314,-3.82471232826323
"2360","8040419","MYCN","4613","MYCN proto-oncogene, bHLH transcription factor",0.150447660758392,6.79766439550004,0.434332091901772,0.671521475246325,0.930848905588434,-5.81315331180985
"2361","8040516","MFSD2B","388931","major facilitator superfamily domain containing 2B",-0.276170961169569,5.95412775996989,-1.19700677117154,0.253724341646245,0.754012544363136,-5.23020861427564
"2362","8040541","FAM228A","653140","family with sequence similarity 228 member A",-0.121292293788059,3.35102613685685,-0.741465532549783,0.472243971060244,0.862207172618723,-5.63776838162445
"2363","8040655","SELENOI","85465","selenoprotein I",0.200796278953209,7.15308286937738,0.943293847874898,0.363577039476677,0.813544421448916,-5.47737866060444
"2364","8040753","TMEM214","54867","transmembrane protein 214",0.152000033170683,9.2552749231252,0.902339446108759,0.384097880814039,0.825158544826466,-5.51264664750784
"2365","8040792","EMILIN1","11117","elastin microfibril interfacer 1",0.0685959633229984,7.59500727008052,0.288781418088954,0.777527550193372,0.961548790849475,-5.86528894747833
"2366","8040802","KHK","3795","ketohexokinase",-0.231741202287476,5.76328311587077,-1.10575936223992,0.28985752261981,0.766599012887132,-5.32458607424484
"2367","8040843","CAD","790","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",0.171370308984772,8.23872331653913,0.786477626693897,0.446382633429932,0.854368553930623,-5.60496401431331
"2368","8040889","DNAJC5G","285126","DnaJ heat shock protein family (Hsp40) member C5 gamma",0.204184146656762,3.46729392309143,1.08152603569924,0.300081999955045,0.771321794905129,-5.34864236764018
"2369","8041048","FOSL2","2355","FOS like 2, AP-1 transcription factor subunit",-0.571082592708135,7.43374122651421,-2.88812537048284,0.0132501321785,0.352908815057691,-2.78032404295492
"2370","8041061","PLB1","151056","phospholipase B1",0.165732280769631,5.06159520297666,0.791431784239973,0.443592526507901,0.854368553930623,-5.60124722604198
"2371","8041168","SNORD53","26796","small nucleolar RNA, C/D box 53",0.395858327347415,5.4894267118347,1.41834685001471,0.180770579037746,0.670063033095064,-4.97801879903934
"2372","8041179","CLIP4","79745","CAP-Gly domain containing linker protein family member 4",-0.45897755684508,5.51465114826266,-2.55590719355886,0.0246835969762632,0.384557363487809,-3.3233676244408
"2373","8041206","LBH","81606","LBH regulator of WNT signaling pathway",-0.513773936694045,5.89618413425234,-1.93665083976952,0.0759487260602619,0.500130847507726,-4.2819493111876
"2374","8041225","EHD3","30845","EH domain containing 3",-0.52573616901198,6.56454018646216,-2.14776716584034,0.0521798846611207,0.458532410284286,-3.96655252720553
"2375","8041360","TTC27","55622","tetratricopeptide repeat domain 27",0.0183984121235135,8.88139941433345,0.0516037071080324,0.959667834054301,0.992294565501146,-5.90560080115121
"2376","8041383","LTBP1","4052","latent transforming growth factor beta binding protein 1",0.0552978399558164,8.35395010147892,0.136476663813328,0.893638898956322,0.987684054402043,-5.89760769441933
"2377","8041422","RASGRP3","25780","RAS guanyl releasing protein 3",0.193372756429866,6.60278860319782,0.38432678410544,0.707256839735497,0.940543649224284,-5.83337579697677
"2378","8041447","CRIM1","51232","cysteine rich transmembrane BMP regulator 1",0.911154265905434,6.67620273118522,3.26819910273324,0.00647719538808807,0.279489820195299,-2.15147208915542
"2379","8041508","QPCT","25797","glutaminyl-peptide cyclotransferase",-0.0273804523031274,5.23669974264798,-0.100905395476818,0.921241478384291,0.989752906483767,-5.90183446503665
"2380","8041542","GALM","130589","galactose mutarotase",-0.950496167947839,5.96261831915602,-3.90423687077379,0.0019786459258114,0.221655454308158,-1.11015012229306
"2381","8041582","PKDCC","91461","protein kinase domain containing, cytoplasmic",0.147997511163063,5.96557644454189,0.868165982095445,0.401820755554891,0.835681580585499,-5.54103446930063
"2382","8041617","MTA3","57504","metastasis associated 1 family member 3",-0.201911654879102,5.4028628978283,-1.34026072933168,0.204241277486098,0.701127537279064,-5.07055772597435
"2383","8041763","PRKCE","5581","protein kinase C epsilon",-0.399864027541128,6.4644096455702,-2.25307368781629,0.0431208146473111,0.439141629687443,-3.80421104860832
"2384","8041781","EPAS1","2034","endothelial PAS domain protein 1",0.0165305992578766,6.49422087701136,0.0606050655492904,0.952641209426808,0.992294565501146,-5.90509472160748
"2385","8041804","TMEM247","388946","transmembrane protein 247",-0.0390535991201917,4.48413137209433,-0.195047783629004,0.848520221270013,0.981303413383902,-5.88789952680256
"2386","8041813","CRIPT","9419","CXXC repeat containing interactor of PDZ3 domain",-0.0171275921572498,7.10792691051196,-0.0863215444741565,0.932591352841466,0.992294565501146,-5.90320191683155
"2387","8041826","TTC7A","57217","tetratricopeptide repeat domain 7A",0.0915253380778767,7.78245497594545,0.391035094312945,0.702418115330937,0.940076536152923,-5.83080245835242
"2388","8041982","ACYP2","98","acylphosphatase 2",0.41052170687789,5.66611059794828,2.72547160245197,0.0179836192774297,0.361330888140087,-3.04759086387604
"2389","8041995","SPTBN1","6711","spectrin beta, non-erythrocytic 1",0.164437723908954,8.60917468478241,0.697619234452586,0.498309249494482,0.87706620279924,-5.66803028846818
"2390","8042038","RPL23AP32","56969","ribosomal protein L23a pseudogene 32",0.0695372125137981,4.2169643695571,0.384023764985418,0.707475724723399,0.940568885228481,-5.83349101220552
"2391","8042066","CFAP36","112942","cilia and flagella associated protein 36",0.0400525273096282,6.4081995369834,0.189192102317664,0.853008772904294,0.981303413383902,-5.88902360304555
"2392","8042283","LGALSL","29094","galectin like",0.314898042025137,6.12137189876895,0.628438861134857,0.541138247322041,0.88960858008656,-5.7123130504064
"2393","8042310","SLC1A4","6509","solute carrier family 1 member 4",0.443699729845148,8.4333086207774,2.80980650720045,0.0153518538014248,0.358385998028045,-2.90927326012014
"2394","8042356","MEIS1","4211","Meis homeobox 1",0.0732898242324449,7.36506511988949,0.274996809971078,0.787854710310401,0.964822405187488,-5.86915727376956
"2395","8042381","PNO1","56902","partner of NOB1 homolog",-0.0852606995072964,7.10137646025399,-0.392410003834879,0.701428053701186,0.939965534794668,-5.83026968161084
"2396","8042391","PLEK","5341","pleckstrin",0.583081887799235,10.41233959775,1.6415594183846,0.125825776398732,0.594985203975915,-4.69423592545578
"2397","8042402","APLF","200558","aprataxin and PNKP like factor",-0.253768463936601,5.72075676613618,-1.46402796960165,0.168113551637277,0.649037488726334,-4.922189673416
"2398","8042468","ANXA4","307","annexin A4",-0.205067965412486,7.845138812198,-1.06009074485648,0.309349290502533,0.774616613174989,-5.36955897540367
"2399","8042495","SNRNP27","11017","small nuclear ribonucleoprotein U4/U6.U5 subunit 27",-0.0231847352304708,8.4330043161425,-0.115575774919274,0.909842450963753,0.989752906483767,-5.90024437429475
"2400","8042503","MXD1","4084","MAX dimerization protein 1",-0.541705987964167,8.38986943629667,-2.68768063323998,0.019302370974901,0.363313217726427,-3.1093506514662
"2401","8042568","OR7E91P","79315","olfactory receptor family 7 subfamily E member 91 pseudogene",-0.202829759182407,3.8735156245667,-1.09770123323381,0.293227769091788,0.766651900291683,-5.33263320742684
"2402","8042576","NAGK","55577","N-acetylglucosamine kinase",-0.0388376412628642,9.13700004892977,-0.196362294994342,0.847513362809234,0.981303413383902,-5.88764251067393
"2403","8042637","DYSF","8291","dysferlin",0.505241099773292,6.11579384156226,1.67438705689224,0.119113885992243,0.583932956628595,-4.6503006475982
